"customer_unique_id","customer_status"
"031cc9f0c34aac1349d8a7fca3814d70","Churned"
"031ea691b99fc101dcad357d1a83573f","Churned"
"03205e5760c7d0d27d4f8a4d05b31df4","Churned"
"03219f704113c9e40797774e4ddb532d","Churned"
"0326524848da9311350236471586bd61","Churned"
"0326b453e609278b3b5251bcf3c157de","Churned"
"0329053bfa2eba19991dd18df9228cc2","Churned"
"032c36a3e0e337f241a5910aa6ef3077","Churned"
"032e4efa58936187018b68818b0f49c4","Churned"
"0331222f9b89ba40c398eae5c7afd1b5","Churned"
"03328ae8254588f1ef1821f52accaf90","Churned"
"0332fb05cd4a72c2eb50088262a4586f","Churned"
"0333a3c96c9fa77a1f291132ecaea177","Churned"
"0333b2fc6ba7014702e08ef613850270","Churned"
"033583cf146c168c81773231723a1b2a","Churned"
"0336355ea1caa4b3fc672b70fdf9ef3f","Churned"
"03366d722c63b3b9e683fc38d5836699","Churned"
"0339119d431b8dd1b361567e4fc48a58","Churned"
"0339d63f73ee6160ed3a7a6534ee2efe","Churned"
"033ef844790de4ae0aa7dfdef85a5d2f","Churned"
"033f95a250538be18d7285d28b40ba4d","Churned"
"0340c3b9ed45ab5dc6959d10651775fc","Churned"
"03424aff6b9a11b61bc6a8db840150ee","Churned"
"0342671f965441203a37ba45931e64d6","Churned"
"03473df77f2a5b6cba2360f245b61a7e","Churned"
"0347fa27107156cbe6f9673afa7da45b","Churned"
"0349c4f5811eb0c1f2a56f459cbd962f","Churned"
"034b3849378ccec7dded6218ea95778d","Churned"
"034c9168c534c478555edfae7434c25d","Churned"
"034f3cf671ecc03610f2ce339ee72f4b","Churned"
"035067251b3612bbcc30e7570e335ce7","Churned"
"03510c466e751a76af44c1a848290c8b","Churned"
"03543e7bcb602107d81abca01f3d94a5","Churned"
"03557ec3821accd6a8dcd5f94933752a","Churned"
"0357aaa4d93f1704a3970255a474eeee","Churned"
"0359171edbceec908b0c76c65791fba7","Churned"
"035b4831da64a20908a7ddbc95ede0cd","Churned"
"035b9e2e22e07827ab0ca933ad55f89a","Churned"
"035d56643d91dc2de8b9372d07f10df1","Churned"
"035d927c32ff7d5fe4e9babecc5f614f","Churned"
"035fe666eaf44eb44ec1967c30710ddb","Churned"
"035ffa7250a2c84c621d2374a268b345","Churned"
"03608653642e4fea136e39e9382d74f2","Churned"
"0362cd11581b91270ed0b9a1028b34e5","Churned"
"036720aaa0ccc7d3c63a5d7e5729b6e8","Churned"
"0367371b350d144bb2c4efd70458249d","Churned"
"0367374f0fbf2f07d8dadc86f77b85f8","Churned"
"036758198b848af7b0e0211d9323a081","Churned"
"0367726c9478b302a7cb4b2b67f7317b","Churned"
"036c6fe22420081a961aa797cfa2b80a","Churned"
"036f8cd754a698392317e590a386cbbb","Churned"
"03721174fcf1710568e95319cba03508","Churned"
"0372bebe6d71cf4dc807d24a53403d2e","Churned"
"037417c0d0accba5baba0125c7fe6acb","Churned"
"0376362c3d6ae393dcca0d66c17a202f","Churned"
"0377f8402d448137ba33672d6318d8a9","Churned"
"037825369fca3cecc1c05ebbce8b7f96","Churned"
"03796b63235e0e0a299084988c662c7e","Churned"
"0379a6f96d9befaf749609ba52b17783","Churned"
"037a72c77c3565c6e41ac0607c797b08","Churned"
"037d710260659ca2b5623d8bbe9b04c1","Churned"
"037ebbb3507dc1717f22ee973771c9d8","Churned"
"0382e24b3c92e0c49f6a532e3703b031","Churned"
"0383aca4e461346b22c75ea54eb548f2","Churned"
"03860720a9bb240fe64390835d7c1b7a","Churned"
"038788260f49eafe86a7e02b7704e0be","Churned"
"038a113bd44096b673f1071b5f39a587","Churned"
"038a554ef92b76a99899cd07bba80dd3","Churned"
"038b7fcc842de60dd02e9ce81e2d44bf","Churned"
"038bca7a689852f4c986663f533593ed","Churned"
"038d1731366a6246ca8e74ce585d3d6f","Churned"
"0390ca8fbd1fcf29c61892ceb9fe45db","Churned"
"0391c660eef1a812b4d470b77238cb3d","Churned"
"03923b7b352c273c34941deffc1c4d0f","Churned"
"0396c443fdda5498c7e9ed5b34871c5a","Churned"
"0399fc306dd05be4530b4df550736685","Churned"
"039a597bb045646b899477a8480bdd93","Churned"
"039b42d2915afbc2d4aae9c7b8f2071d","Churned"
"039dbe7ecc24f88273182692f51ea405","Churned"
"039ddbe14ea350d861b9422a9ca43b0b","Churned"
"03a3009f100caa52ed7e0fcea1b20f53","Churned"
"03a31fb0bb19aa17e33049b1961e2aef","Churned"
"03a44a735736da9775bb45d409e885b7","Churned"
"03a4afe75c961114945607707b9f3b88","Churned"
"03a544149ebf0a377d5dbc871daaf05e","Churned"
"03a7a36e23016fe4e8d04f751b51937a","Churned"
"03a9caea366a84e3e6015a26f097c83a","Churned"
"03ab83a91e0c343bb0d7aa605338a013","Churned"
"03ac635232bad28e0adfd5c551f2efb7","Churned"
"03adb96012772d4374285b6a701f3da9","Churned"
"03ae6082ed4070c3088f3e8123f94edc","Churned"
"03afd66153996e8fa15a07013b2d040f","Churned"
"03b22e3c0ac42e03f94471e220f13f02","Churned"
"03b27a1d3cc8dc5a00cc993e05c71d07","Churned"
"03b5396aea7c5b5c58ebf33e199b1a06","Churned"
"03b78c65c104820b87c6ef46f154dc50","Churned"
"03b844f8f2bfba1e73ce0d1894807af0","Churned"
"03b8925633623755895d17fd3e0c3ed1","Churned"
"03baf24d25db7e94b2bd04979c3de7d3","Churned"
"03bd54f79495a5307846e047faba03d2","Churned"
"03c00b674e1016c359386f94cfdaefa5","Churned"
"03c81aea7f6a2ca145c62d661d8904c3","Churned"
"03cccac05d316dc60827fa7abedd608e","Churned"
"03cf44ca098593f8dab43ab78f01599a","Churned"
"03cfc5ba1ebd1689c93dadae87e1c150","Churned"
"03d1be27ccf6d46178ecd2ad2cc1db10","Churned"
"03d23be2f66b1cceebe6ada221651187","Churned"
"03d5b8b586864eecec7018eaca5fd647","Churned"
"03d5cfec0045128e2cfba2a96a12e962","Churned"
"03d6d26278c85d9b4899c13c7d3929a3","Churned"
"03d7a7f43531de3c78653ac8e9c55653","Churned"
"03d7bb9d95f70cf9dcef7142f89d8ec5","Churned"
"03d8e50ab83b5e43e11d51bbadb8b0bd","Churned"
"03dabd77cb0ed7a26fafe19e36b67742","Churned"
"03dca8ea786a4ed9cd2397ae25af721a","Churned"
"03dcb7b1479590ad3188549f8ebfa66e","Churned"
"03deaea09727abbbe6305a61aed28a05","Churned"
"03e0c51cc3401735e5a8861d9bda1a79","Churned"
"03e2fdfa85910de2abe170f7943eb621","Churned"
"03e617aa03379916298509c50f723bbe","Churned"
"03e76e687460db6f31476b7a8b39bc3b","Churned"
"03e7923886f2bf499508dcc22da46422","Churned"
"03e8a26864627ee0c7fb470b46cbaee7","Churned"
"03effb562752f2d9b2d0edde00f45874","Churned"
"03f0417063401e657863647d5a2230c9","Churned"
"03f05c2a180d57b7451f87cb4864ba53","Churned"
"03f0eaa85630490d7b8249285009ccd4","Churned"
"03f17b0812f994b4416281e6f2279cb9","Churned"
"03f19e532a8b6cdbc7c56ec70516ad0a","Churned"
"03f36811ed7689b1b01f4ebb1dd4f145","Churned"
"03f3956529aac8ab54669986dbccdea5","Churned"
"03f3ed4259700c7e98700f786d99a1aa","Churned"
"03f55e00670ae82dab663c6706b5283a","Churned"
"03f57ac1bec6632e9d997677c133487c","Churned"
"03f6276b1f106564cc6858f00af7888d","Churned"
"03f8cc5eb864ffa50cb73bdf07a7b1e9","Churned"
"03fa49df615c32f37b7cb036bd89d217","Churned"
"03fd10e90cd2b48f120d69c45ae42c64","Churned"
"03ffd4dd8a22ac7d1e9a70fcb717ca46","Churned"
"0400cd54f629df117d18b4104f4d125a","Churned"
"04035ffe05c302b1a7ee0eee85293cfd","Churned"
"040641ad9a73250e1362678a81db1b9b","Churned"
"0406cf15692299edc40fa5c2106ff7f6","Churned"
"040771bb467e731e2f7946b575c319be","Churned"
"040875d34dfc46856372e6beaabf5505","Churned"
"040e07d6f99f0d6bee3d272db7dd77ff","Churned"
"040e4df45a02c9d398c233227f207f67","Churned"
"040fc99e1848165b5b3dc5881a144090","Churned"
"041132794a19cd483918f5e665d6445a","Churned"
"04120e49b42d9188cee40d96521d9893","Churned"
"0413088a3122f7d9f8b064a7cd57f5e8","Churned"
"0413683c053b2edd42a02b0dda010fe1","Churned"
"041397b7bed1e0b64cc8df9e4a761873","Churned"
"0417c5c4535764e979a11b19edfef588","Churned"
"0418227642b5942a44de7992bf2ed6bb","Churned"
"041b7e4ea440a4636a6c77ca8397128c","Churned"
"041d8c4146c8cd3589311dd7d1ad3497","Churned"
"041eaf07c71e1d56b489dff63a270e6a","Churned"
"041ecd93f392ac99f53809f2fc47c7fb","Churned"
"041fb341560d3bb7036cfab81cfbf063","Churned"
"042297beec42e6c4f8cf199860398c22","Churned"
"0424c5ebdb5ce70bcd7b596efb17b561","Churned"
"0424daa71596f2bc340f965a82393205","Churned"
"042613930f984a8467523450f14de9fb","Churned"
"04286686c86ebb7e5f9276bb33f8fbe1","Churned"
"04286d6b518d663059efd891de25c596","Churned"
"042b64d198526eb845fde8a99e87ede1","Churned"
"042c4b7a631b4e91da36716f93e7e017","Churned"
"042d637a881d8d51666a58d0c53cd57a","Churned"
"042d75d0b730ce22c08efe5ba71b1664","Churned"
"042d7cb496599d4512619d9ee9970376","Churned"
"0430815838853d88dd12f38611b8646a","Churned"
"043098c475f50b4e7be9afc9b679f2fe","Churned"
"04370c96850ca795aa0c01a7c57dd1a6","Churned"
"0437cfec74524dfc1fc5a78c8d085a9d","Churned"
"043aac2fb4895fee3be40a7ddbd28577","Churned"
"043aee247e71edff7045664609f4d806","Churned"
"043afed31d52a09afda151e9f0b3d0ad","Churned"
"043d3f81f906029ee41d34ea004929b9","Churned"
"043ed8f32fb896008b1f56c248fe032a","Churned"
"04485a4fd9d7e6d4360d6eed4096e7cd","Churned"
"0449f7e02f26796da5f6c9d6abb177bc","Churned"
"044d66c437bc8d8adeef957a6c724ce4","Churned"
"044f89a64b7bd1c9ceecd8f9a83971a8","Churned"
"04511e9cedc8f0124c2a207801fd5474","Churned"
"0451ef5a31cea3e14ce02d768d7c9943","Churned"
"04544a89f79714c0abcc3ae49e884209","Churned"
"045d728ade88ec80f546742429789ff1","Churned"
"04601940a8e4d9e3290ed0b82f3e318e","Churned"
"046afa6d8a4e9f3054b35cca5ba947bd","Churned"
"0470135d506f45f407a71c9094f62d6d","Churned"
"04701c6d028551e35b43d6a2b181411e","Churned"
"0470b939e53cb37a6c925afb999d9cf3","Churned"
"0470ebb9e656c572e40382c5e64b82df","Churned"
"04716d605653245719dddc7e2cb3cf64","Churned"
"0471a0535e61dc7ed1f3b023b82a88f0","Churned"
"0472523e2a5452424dd36808549e6487","Churned"
"047349583aacc952cfd041dcd3c1ba1a","Churned"
"04797864da463ad3509a27b58337a009","Churned"
"0479ada60af68ccf63ea10d284769788","Churned"
"047ade39673d74bcd42b8c0e7bc9666f","Churned"
"047b974b874ad791f0e3e56a13419e93","Churned"
"047c439e6c563abb6ab4b9ff18298d55","Churned"
"047fee6d20e56bd3465d2c4b558373cf","Churned"
"04802ce2f41b2620c43ba7490fa6ab4d","Churned"
"048052335b350c4d2809406ed0b40927","Churned"
"0480fb293e9b6ecd62e3696ef83dcf96","Churned"
"04854e712a8227e61c3c872ea8972db0","Churned"
"0486806b29b14fd5170ddf39af16dded","Churned"
"04875f2cdd7a412f2b6902245bd7b3a3","Churned"
"0488328f0b499963e32a37fa42a20ca0","Churned"
"0488f8e76b2ddeff4d52caa56df477ff","Churned"
"048926190c0fda585ea55293b1408eb3","Churned"
"048944643823b6e95b24c1e04e86275a","Churned"
"0489823571e2b7bc7120cfe97f56cc4e","Churned"
"0489eb155166019d60e13ca2b0f76895","Churned"
"048afeb603cb6f95968487df5fadfec7","Churned"
"048b318eec13e314211f2b3d99b29e7e","Churned"
"048d8f14e6405a5a157e74724357086f","Churned"
"048dbdf8f9bbd1be87b25868d1408311","Churned"
"048ddfe7d85bd770b6dd93ce899424c8","Churned"
"048df8b25dc48e1554eccde119d6cecd","Churned"
"0495139fd27c13934537d6a3b690cdcf","Churned"
"049ac10f22b18d0a463429e2dfbbb353","Churned"
"049bbdf2bfe5ec506d815c4b4c67695e","Churned"
"049ec66b52dce434c8435d48cb962d9c","Churned"
"04a12bed646f8f1448a6afb8c35c5fec","Churned"
"04a1a465d6b1d13bb7166474c639403f","Churned"
"04a24732681955f5daf4c435f5025743","Churned"
"04a324a336173e546dab5835e0b287bc","Churned"
"04a48e2b0435f0d9bfb6bd37efde50ec","Churned"
"04a5a9b154c83e4b19258dcd0e4476ed","Churned"
"04a5bea78392f0d2da9fb2d6848428db","Churned"
"04a62672e4bb912cfbe3d049b453f9d0","Churned"
"04a710ba27c70647fb2a4ffc6fe48e43","Churned"
"04a7c87b5ad765b927cea5414d2222d5","Churned"
"04a9e1ddc969bb068f0cecd68c895cbf","Churned"
"04aaf081f15fb8dd128dc6dfd51f67e4","Churned"
"04ab67281768ea079c74f680cec8e8cc","Churned"
"04ae6453ac0b2807721d210786d83b50","Churned"
"04aecdfee31650af897348b7e92ad336","Churned"
"04b090bfb11c279aeffeec7b476aaa2c","Churned"
"04b0c01cb1debde1573403fb50c5d915","Churned"
"04b3b974dfe285ac9f2eb96a6a9cbb9c","Churned"
"04b4f3b816ff05fcc63b8a88e1f65b63","Churned"
"04b6b856b16a682a6906b6ff778f7479","Churned"
"04b718d93b254329e7dbdbe026e85301","Churned"
"04b79f3df1e09f5a156db966f2edc852","Churned"
"04b7afdeb5439d90a3e49335f2ca6aad","Churned"
"04b82d7b6bea9cde35c9934ea1949c34","Churned"
"04b9a14c0f0e107453338b7d85ea15e0","Churned"
"04ba08bda026040bab8bd9895eed89ad","Churned"
"04badcbeea122a16bcab6bd3d47bf166","Churned"
"04bb7cdad7b0b034c528545519ac8096","Churned"
"04bc6bc8c31e8f72b6748a68f252ebf8","Churned"
"04be33d0296a7f24f81925ea4ea346ae","Churned"
"04bed05e978ff1060d21db616afb7c18","Churned"
"04bf51c8d8b123571c86805d49edd9b1","Churned"
"04c0fef9b7d165360bad6e3385e48125","Churned"
"04c30572288c174afe55fdf8cebce643","Churned"
"04c55667b44fae5f50ed71d40c633d09","Churned"
"04c5e6911ae15e4dfb5606026781c908","Churned"
"04c83639f720ad66ffb6b8ba9afca9d6","Churned"
"04c99e7b04eaffcaadd21d464c081ff1","Churned"
"04cb1b5f6bdf1f19791892baaf757495","Churned"
"04cb655245e109fea6aa9cfd48f168ce","Churned"
"04ccbcbbef2cab112c2b5e1589bdf9dd","Churned"
"04d0240a83425b5f55229f931deb2f71","Churned"
"04d0e3bb47826531ca93b70f7f442923","Churned"
"04d19063f4715806f2bbde7b090fb702","Churned"
"04d3c2795b83634312bf3f86f41f7901","Churned"
"04d6a473cfb43848488bee72c9eb28b5","Churned"
"04d929d2e9cab47785a03ab681dfc62b","Churned"
"04d9781f5650a663b140c035959ed222","Churned"
"04da8bd477b726f35f349e1d8f1b40c3","Churned"
"04dc486e3352a8ef6d749736321018f6","Churned"
"04e01ceba008c9f51cb4e9eb876dfc6a","Churned"
"04e5504bb1f294ad6f6c7f5157a24eb0","Churned"
"04e5a8efc73cc750a235284e801a2d28","Churned"
"04e6136a14d4d23d0b5d79443b94225b","Churned"
"04e692485d67794983507079ece729f3","Churned"
"04e6e34e5ad54169544a7378223acdbe","Churned"
"04e925c9ed24829f23a112165bfd1ec0","Churned"
"04e990f9e49b538e1752899ae51e1b12","Churned"
"04e9d0d712ca6da77124d0ee12be1d6a","Churned"
"04eb4e845e65d2c3ae9f85f2a0be5518","Churned"
"04ec84709be36aae922647468a0be8f7","Churned"
"04ecdc3e754a48294d832436960a3280","Churned"
"04ed3786fa70d5e5c5da56dfc7cf45aa","Churned"
"04ed62dc4fa17047b2d70df383dc1f4d","Churned"
"04effeb71dfa28a5096368addc3994be","Churned"
"04f158a79b9d85dafce892b097226c36","Churned"
"04f1fd1b75385fd1c7b6de018e0c4ab3","Churned"
"04f6b73a950bfc7afab0cbf82fff47b1","Churned"
"04f6c356ddb5f3a920e75c91a521aa1c","Churned"
"04f7df7bc1e973191b15f67fb1648d34","Churned"
"04fb0069cb810108ed61f955f88da9df","Churned"
"04fc01b32cbbe95dfaa553bd9cdcde78","Churned"
"04fc5f7b626b7d8082d4a81ec33f8b83","Churned"
"04fe4ed7afa55ab5fee4dc94ec7ef77f","Churned"
"04ff6fa5671532494b7947c8c46f25f6","Churned"
"0503aa9015de64a6655ea58bf32c6034","Churned"
"050405d24e96aa9c9e77c2acdeb588a8","Churned"
"05041293eb4002c27c3bebf636dbd308","Churned"
"05042944408edc1795465efe58536e4a","Churned"
"050b06cf630edd6254091a964ad8880b","Churned"
"050d0eae3cbee16d261fb66f313163dc","Churned"
"050edcc983b8b15a8c076355d0a784bd","Churned"
"050f82d832f1d20ec2d3c4e0bf13996c","Churned"
"05105abc98016eb044d450d5e60de1b2","Churned"
"05128663fa180b637c99c17d8ce05949","Churned"
"0512ef7a58b99718b43889612e947bce","Churned"
"05138f0e74cada45353482fa3920defd","Churned"
"051728482e7cf26b974f874001d4cc65","Churned"
"051880fa3e29a7a1888723737e788d02","Churned"
"0518f492a1f99b371aec1cbcf8da576e","Churned"
"0519ff2bbd00936c93d0f5e4db794a71","Churned"
"051bc94e9cd865806bba8eeefb336d0a","Churned"
"051be26c01eaee2404f19132b80da15f","Churned"
"051cb410e248720e71b4ef51ff5044db","Churned"
"05205c3546aefb9ac9436fed99f92af1","Churned"
"05235d1ffbd134eb43c951e1fb34cdd5","Churned"
"0527fa10eebacc97d35769bf72198a19","Churned"
"052806f8907d1163510946ecadd77427","Churned"
"052862d82d6f60b7f189002fd598a135","Churned"
"0528a0a940c7116ccb48fdbb8e80a8ff","Churned"
"0528aa1ee576b1eb9edf5604789d316c","Churned"
"052ad6288149460cb16d585299139e28","Churned"
"052e60ea292ebf02bc649c2713297a90","Churned"
"052ecc20fc75531a24365017cccf4b44","Churned"
"052ee9dccb43ae9d47e3181d468f73e8","Churned"
"0532802259922375b79e84a63321ed5f","Churned"
"0532d96f4f22a1fd1fb643c84f834fc0","Churned"
"053b7090271ed4dacbfe0afd6382bbab","Churned"
"053e4f362dde6cbd1493b735fd3282ec","Churned"
"053f7850c3ffd9726cff61c7e42af797","Churned"
"053fcc3e138ec9256eddc6c938983946","Churned"
"05401081ef59ed0b257831b4c3b0d3fe","Churned"
"05419d806a7acd2b01320e4909a933e8","Churned"
"0542afcecdc485269c0b659b5fb8f231","Churned"
"0543880b57a2d6d701bb6b8771decc82","Churned"
"05453ef86290884066d89d2ec2dcd0a2","Churned"
"0545ab6349de18e6a015b68c6eb2a377","Churned"
"054879b43627b75d362af54f71b69843","Churned"
"0549ef973c77b27ad1c186e845f72a5c","Churned"
"054a0e55182507d21177a99a2965911b","Churned"
"054be8b55006d12284f472ba757c901e","Churned"
"054ffdea48c902c9ec66095e46b74c46","Churned"
"05522a7d5a42ae78340a87272c48621a","Churned"
"05530f12381a5556c040029ac0036a18","Churned"
"0554b3928bc570ce3214203278d95c53","Churned"
"0559a73000c8e1b9a50beb5441ef6046","Churned"
"055a6d8515c1b5dbc065a03770ae504b","Churned"
"055c5682a2e41acdde01578e6e58867b","Churned"
"055e3d2a2a5a60055ea33e135227bf99","Churned"
"055ec572ac7f3c7bdd04a183830ebe59","Churned"
"05608ec24b6e52507bbe54dc921d3b62","Churned"
"05611a5f1fa509eef8b92840648a6b34","Churned"
"0561627154992057c23a3630478e6a44","Churned"
"05669445931c028d97b7c0637b5a2359","Churned"
"0566eb08d5fd8bb33308595daa60035f","Churned"
"0567f279c243671842613f581ed3462c","Churned"
"056ca3094222431b54848cb9ace9e7f1","Churned"
"056cdea81f2a09768fd9dc7e0b45e1ec","Churned"
"056cf1da778f8b87140f1a463ae85077","Churned"
"056cffe73833ae2aa1fe2e9a6c21dc62","Churned"
"056fc7649dca9b36f1b2171d6176a2da","Churned"
"0570089e1e1b3cf57b7f7d545cb204aa","Churned"
"05701e8cd8fe331cc9b4262af27d7ee3","Churned"
"057312c2a559d92cdc191e1a225e885d","Churned"
"0573d0e58acad0252c134f6f8b5e20ec","Churned"
"057494718ad48e723270968367ec3a5d","Churned"
"05755725f3a0c8a02ff4c66bed06628d","Churned"
"057581e17e81bd35d08e3cdc8f79e60a","Churned"
"05779697464f50cf68fbff9f39a5ba1e","Churned"
"0577db0efc765dafeb6ff6ad59238c0e","Churned"
"057854159bbc3a0aca93bbecd210c495","Churned"
"057c2691d1064a864c78eb7e34307b46","Churned"
"057dbb60927c6bc5bf3ca3f2f23e447f","Churned"
"0581b683b2965a9e6c11e0d1059a751e","Churned"
"0581ef72dbfe4bfd10751730ead20e1b","Churned"
"05821b648f491ae7a04b5038de685585","Churned"
"0583a3227ed3f4f3c348e5e25b3dd9a5","Churned"
"0584c1046bc1dfdebe7878239fa9b5c5","Churned"
"05869a56cb7edf789454b3ee270a0888","Churned"
"0588cca7a35c8d68b0503d9ae53dee38","Churned"
"058b4f94b9f3d56dfed6db3bc7e68590","Churned"
"058e28fceb01698d7eefe53e8fe2ce9e","Churned"
"05915465847795db99787e08bb715603","Churned"
"059253065c26a364810154b4792fd748","Churned"
"059651e2ae17025bfe1e9aee451c94d3","Churned"
"0596964a37f26c52511c462d26cca8c9","Churned"
"05976e2151f7efa4d1bd1bda5d378ee7","Churned"
"059e0f6c22a36c98be342c280b7588c2","Churned"
"059e4dfa8c1b3dd4e5179e126987f1b9","Churned"
"05a0f07d29f7001f0e98fe7093869fd7","Churned"
"05a2746f52eedb30b1ba9a67a457e605","Churned"
"05a2a8159b5f30e79614ae9e14cafc4a","Churned"
"05a355563b28a256026dda6056eae78b","Churned"
"05a4ccd655aab0d1303b42b3bf3418ef","Churned"
"05a70933d2ed6cb04504e9864eadcc1c","Churned"
"05a993b922d6998fb0106c37dbf5f472","Churned"
"05aa2ef3623cdba9ca3e83b91f1eee5c","Churned"
"05abd7660c793780c1907b39ce20263f","Churned"
"05af77be50ec611bb5b5d9e4f0579c61","Churned"
"05b072d40a72efe9dc9752cb3ac00dd6","Churned"
"05b0ef4db4b270f35b932bd7157fa44c","Churned"
"05b3574712df1ac8343c7f3a6ebc6e2a","Churned"
"05b3b3ee23ee41022bac0887570c9064","Churned"
"05b580c24df8ccb5d7a77e8c8c661e85","Churned"
"05b5bf96be35948171c3ddbf97c7536b","Churned"
"05b80c4aa9033a250e6c5ff42d2762b7","Churned"
"05bc195d57fb23eee0aea9e943f01c61","Churned"
"05bd60ad162c2f632a06cdd88ad29a7f","Churned"
"05c111320b7353c49806016020b89a05","Churned"
"05c28100d58083915a789abbe5994929","Churned"
"05c2f0afd235cae744d0cd6c31d8813f","Churned"
"05c53729b47c59ee7131cf59a3ea0de1","Churned"
"05c5923ea867b6d88fd8214a494de641","Churned"
"05c6e849aea7a82f3d8738ebafa5aac4","Churned"
"05c730147a672cb1c184840301c23a66","Churned"
"05cab221c84aa6571f3d73bb6d98d662","Churned"
"05ccf48d62388b60b669b482762ab6f9","Churned"
"05cf4ddb31059a169df61046881d812f","Churned"
"05d1cd05687fd5153a9c244ee7052e99","Churned"
"05d1d2d9f0161c5f397ce7fc770910d4","Churned"
"05d4a7799b1b99f40a6a679e24df86df","Churned"
"05dc7381ace8c9b5a634129ce38dff60","Churned"
"05deca1c689c7d6d251146fbe36d37ae","Churned"
"05e2937c555f3732b8243574d2422b06","Churned"
"05e4fdb2fd51a9e967e528bfa9cf8009","Churned"
"05e52c1f96f8b83dd66dcdce679ff58d","Churned"
"05e5cdba492bb2f2881b3490315f27ce","Churned"
"05e8b4d95b191ed344b0c2bc3b1dd984","Churned"
"05eb2fca0a8ccfee8c2cbe338bb5072c","Churned"
"05ec100379c82fd893a9ace89f60dadc","Churned"
"05ed0d0975471bd81be680375fa53d67","Churned"
"05eecdc8cf80e10dc84ce98e448fff8b","Churned"
"05efa0679eff95e1042131c93776e6b4","Churned"
"05f023978242de0352db27c04bba282e","Churned"
"05f0509adff9a7c6e37cc5d6e5c57e8a","Churned"
"05f20ede6bed5ad392953e8b43583336","Churned"
"05f38cf30b71a72c61c06ad56c05db96","Churned"
"05f3d8fb1259e2aee9cf32a1ce107a64","Churned"
"05f5af0b8213fa1b6e28e7ed7a47a300","Churned"
"05f5f30ce305b14a560aabfdcdffa9b0","Churned"
"05f69b5b3c4f3fff27e0fecfabfd1418","Churned"
"05faacb341f559326429dc9a3a07b5f2","Churned"
"05fb601835f6d7da845933b79f8a72bd","Churned"
"05fb7ad3f212649bbc0757d0ce36851a","Churned"
"05fc85193354fc6cf23df19aa08bde71","Churned"
"05fdc648e11908604f3c32b1a3d3defa","Churned"
"05fef3a82802270f3bfb10eaa50b29c1","Churned"
"05ff26c5c774971f62db3cb2245cba01","Churned"
"0601c193e5eb834eb2a069b7128e20fb","Churned"
"0601f1fd6d8ff9847f96151652dbf305","Churned"
"06026ca53edaf36c62913d84bc55f00f","Churned"
"06056712884d6dcbce31c2e54e3c4f67","Churned"
"06058fe38c88d8d03a06ebaa6fb68aad","Churned"
"060743c63d9c6f3debcf3f390b0b2da9","Churned"
"0608b94dd7f1fdddbe1216c453dab7de","Churned"
"060a6620369ce19e52208b3f8ab6e27e","Churned"
"060d045d6d20b218921ded6f8ea42748","Churned"
"060e0b81f5dd707be0324b36479fffa6","Churned"
"060fc051abdd1173a56b173d01e98294","Churned"
"06130e682d8ee0cba49124f483ea3de0","Churned"
"0613323bd971009c4763e1981c8e3cfc","Churned"
"0614bd685e5390e5fa1ea2af806f9fca","Churned"
